pretrain_env_ok 2.5.1+cu121
Loading tokenizer from: wikizh_tokenizer_whitespace.json
Using device: cuda
Total model parameters: 165,686,784 (165.69M)
Checkpoints will be saved to: /home/xuyang_lab/cse12212752/A3-code/CS310-Natural-Language-Processing/coding assignment/A3/model_checkpoints_best

Starting training...
Using data fraction: 0.160 (133,964,962 chars sampled across the corpus)
Data path: wikizh.txt
Total text size: 133,964,962 characters
Train/Val batches: 10,316/1,132
Vocab size: 52,000
Context length: 1024
Batch size: 8
Warmup steps: 1200
Minimum LR ratio: 0.2
Gradient clip norm: 1.0
Gradient accumulation: 1
Near-target trigger: 5.35
Near-target LR floor ratio: 0.6
Near-target eval_iter: 20
Effective data_fraction: 0.160
Effective train_ratio: 0.900
Effective eval_iter: 8
Epoch 2/3 | Step 16,100 | Train loss 5.0138 | Val loss 5.3943 | Tokens seen 131,891,200
Epoch 2/3 | Step 16,200 | Train loss 4.8080 | Val loss 5.3859 | Tokens seen 132,710,400
Epoch 2/3 | Step 16,300 | Train loss 4.9666 | Val loss 5.3798 | Tokens seen 133,529,600
Epoch 2/3 | Step 16,400 | Train loss 4.9293 | Val loss 5.3809 | Tokens seen 134,348,800
Epoch 2/3 | Step 16,500 | Train loss 4.8275 | Val loss 5.3754 | Tokens seen 135,168,000
Epoch 2/3 | Step 16,600 | Train loss 4.7338 | Val loss 5.3685 | Tokens seen 135,987,200
Epoch 2/3 | Step 16,700 | Train loss 4.7432 | Val loss 5.3632 | Tokens seen 136,806,400
Epoch 2/3 | Step 16,800 | Train loss 4.8778 | Val loss 5.3525 | Tokens seen 137,625,600
Entering near-target mode at val loss 5.3467: keeping LR >= 5.00e-08 and using eval_iter=20.
Epoch 2/3 | Step 16,900 | Train loss 4.7312 | Val loss 5.3467 | Tokens seen 138,444,800
Epoch 2/3 | Step 17,000 | Train loss 4.7734 | Val loss 5.1981 | Tokens seen 139,264,000
Epoch 2/3 | Step 17,100 | Train loss 4.7945 | Val loss 5.1977 | Tokens seen 140,083,200
Epoch 2/3 | Step 17,200 | Train loss 4.8835 | Val loss 5.1904 | Tokens seen 140,902,400
Epoch 2/3 | Step 17,300 | Train loss 4.7424 | Val loss 5.1845 | Tokens seen 141,721,600
Epoch 2/3 | Step 17,400 | Train loss 4.7955 | Val loss 5.1762 | Tokens seen 142,540,800
Epoch 2/3 | Step 17,500 | Train loss 4.7415 | Val loss 5.1814 | Tokens seen 143,360,000
Epoch 2/3 | Step 17,600 | Train loss 4.7565 | Val loss 5.1687 | Tokens seen 144,179,200
Epoch 2/3 | Step 17,700 | Train loss 4.7375 | Val loss 5.1722 | Tokens seen 144,998,400
Epoch 2/3 | Step 17,800 | Train loss 4.7433 | Val loss 5.1672 | Tokens seen 145,817,600
Epoch 2/3 | Step 17,900 | Train loss 4.7617 | Val loss 5.1609 | Tokens seen 146,636,800
Epoch 2/3 | Step 18,000 | Train loss 4.8145 | Val loss 5.1504 | Tokens seen 147,456,000
Epoch 2/3 | Step 18,100 | Train loss 4.6686 | Val loss 5.1516 | Tokens seen 148,275,200
Epoch 2/3 | Step 18,200 | Train loss 4.6818 | Val loss 5.1458 | Tokens seen 149,094,400
Epoch 2/3 | Step 18,300 | Train loss 4.7277 | Val loss 5.1433 | Tokens seen 149,913,600
Epoch 2/3 | Step 18,400 | Train loss 4.7206 | Val loss 5.1412 | Tokens seen 150,732,800
Epoch 2/3 | Step 18,500 | Train loss 4.6644 | Val loss 5.1377 | Tokens seen 151,552,000
Epoch 2/3 | Step 18,600 | Train loss 4.6362 | Val loss 5.1296 | Tokens seen 152,371,200
Epoch 2/3 | Step 18,700 | Train loss 4.7111 | Val loss 5.1242 | Tokens seen 153,190,400
Epoch 2/3 | Step 18,800 | Train loss 4.7032 | Val loss 5.1193 | Tokens seen 154,009,600
Epoch 2/3 | Step 18,900 | Train loss 4.6435 | Val loss 5.1131 | Tokens seen 154,828,800
Epoch 2/3 | Step 19,000 | Train loss 4.6960 | Val loss 5.1108 | Tokens seen 155,648,000
Epoch 2/3 | Step 19,100 | Train loss 4.6001 | Val loss 5.1081 | Tokens seen 156,467,200
Epoch 2/3 | Step 19,200 | Train loss 4.6197 | Val loss 5.1060 | Tokens seen 157,286,400
Epoch 2/3 | Step 19,300 | Train loss 4.7207 | Val loss 5.1008 | Tokens seen 158,105,600
Epoch 2/3 | Step 19,400 | Train loss 4.7279 | Val loss 5.0997 | Tokens seen 158,924,800
Epoch 2/3 | Step 19,500 | Train loss 4.6976 | Val loss 5.0919 | Tokens seen 159,744,000
Epoch 2/3 | Step 19,600 | Train loss 4.7045 | Val loss 5.0883 | Tokens seen 160,563,200
Epoch 2/3 | Step 19,700 | Train loss 4.5924 | Val loss 5.0833 | Tokens seen 161,382,400
Epoch 2/3 | Step 19,800 | Train loss 4.6636 | Val loss 5.0800 | Tokens seen 162,201,600
Epoch 2/3 | Step 19,900 | Train loss 4.5391 | Val loss 5.0766 | Tokens seen 163,020,800
Epoch 2/3 | Step 20,000 | Train loss 4.6661 | Val loss 5.0715 | Tokens seen 163,840,000
Saved checkpoint: model_checkpoints_best/checkpoint_step_20000.pth
Epoch 2/3 | Step 20,100 | Train loss 4.7012 | Val loss 5.0694 | Tokens seen 164,659,200
Epoch 2/3 | Step 20,200 | Train loss 4.6285 | Val loss 5.0629 | Tokens seen 165,478,400
Epoch 2/3 | Step 20,300 | Train loss 4.5941 | Val loss 5.0587 | Tokens seen 166,297,600
Epoch 2/3 | Step 20,400 | Train loss 4.6249 | Val loss 5.0567 | Tokens seen 167,116,800
Epoch 2/3 | Step 20,500 | Train loss 4.6047 | Val loss 5.0564 | Tokens seen 167,936,000
Epoch 2/3 | Step 20,600 | Train loss 4.6514 | Val loss 5.0508 | Tokens seen 168,755,200
Epoch 3/3 | Step 20,700 | Train loss 4.6182 | Val loss 5.0488 | Tokens seen 169,574,400
Epoch 3/3 | Step 20,800 | Train loss 4.6269 | Val loss 5.0490 | Tokens seen 170,393,600
Epoch 3/3 | Step 20,900 | Train loss 4.6099 | Val loss 5.0416 | Tokens seen 171,212,800
Epoch 3/3 | Step 21,000 | Train loss 4.5610 | Val loss 5.0431 | Tokens seen 172,032,000
Epoch 3/3 | Step 21,100 | Train loss 4.5128 | Val loss 5.0427 | Tokens seen 172,851,200
Epoch 3/3 | Step 21,200 | Train loss 4.5496 | Val loss 5.0385 | Tokens seen 173,670,400
Epoch 3/3 | Step 21,300 | Train loss 4.5476 | Val loss 5.0367 | Tokens seen 174,489,600
Epoch 3/3 | Step 21,400 | Train loss 4.5566 | Val loss 5.0361 | Tokens seen 175,308,800
Epoch 3/3 | Step 21,500 | Train loss 4.6108 | Val loss 5.0339 | Tokens seen 176,128,000
Epoch 3/3 | Step 21,600 | Train loss 4.5804 | Val loss 5.0271 | Tokens seen 176,947,200
Epoch 3/3 | Step 21,700 | Train loss 4.5399 | Val loss 5.0290 | Tokens seen 177,766,400
Epoch 3/3 | Step 21,800 | Train loss 4.5324 | Val loss 5.0255 | Tokens seen 178,585,600
Epoch 3/3 | Step 21,900 | Train loss 4.7067 | Val loss 5.0253 | Tokens seen 179,404,800
Epoch 3/3 | Step 22,000 | Train loss 4.6130 | Val loss 5.0199 | Tokens seen 180,224,000
Epoch 3/3 | Step 22,100 | Train loss 4.6173 | Val loss 5.0168 | Tokens seen 181,043,200
Epoch 3/3 | Step 22,200 | Train loss 4.6054 | Val loss 5.0152 | Tokens seen 181,862,400
Epoch 3/3 | Step 22,300 | Train loss 4.4594 | Val loss 5.0116 | Tokens seen 182,681,600
Epoch 3/3 | Step 22,400 | Train loss 4.5270 | Val loss 5.0100 | Tokens seen 183,500,800
Epoch 3/3 | Step 22,500 | Train loss 4.6148 | Val loss 5.0067 | Tokens seen 184,320,000
Epoch 3/3 | Step 22,600 | Train loss 4.4445 | Val loss 5.0019 | Tokens seen 185,139,200
Epoch 3/3 | Step 22,700 | Train loss 4.5588 | Val loss 5.0034 | Tokens seen 185,958,400
Epoch 3/3 | Step 22,800 | Train loss 4.5106 | Val loss 5.0018 | Tokens seen 186,777,600
Epoch 3/3 | Step 22,900 | Train loss 4.5038 | Val loss 4.9975 | Tokens seen 187,596,800
Epoch 3/3 | Step 23,000 | Train loss 4.6330 | Val loss 4.9982 | Tokens seen 188,416,000
Epoch 3/3 | Step 23,100 | Train loss 4.5477 | Val loss 4.9937 | Tokens seen 189,235,200
